STEP 1:
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
* Failure
