STEP 1:
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
* rights
