STEP 1:
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
* Opposition
*
