STEP 1: 
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
* damaging
