STEP 1:
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
* movement
